n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std
0,Uniform,0.6186186186186187,0.26665060419601155,0.3719308325302098,0.45961363437491787,0.5743817107149035,0.4623510678095248,0.30276447916997623,0.43239803399074656,0.987733390115638,0.7471404087541116,0.09615668447815626,0.021402533004763382,0.014976756176785459,0.014058904754606872,0.053046469022820765,0.004616799724280208,0.03371820061345394,0.007122105027039313,0.0013544140986380875,0.00822267342414816,"[[162, 68], [71, 64]]","[0.15474514986161342, 0.4600665695002782]","[0.30281193247650834, 0.4919571119308415]","[0.36561029300682263, 0.62196261117765]","[0.5779534500070788, 0.5671468030940369]","[0.35445971828237033, 0.6474815222657149]","[0.21780025043019288, 0.4484611619483051]","[0.4030400392495636, 0.4829022152000261]","[0.9859104644343356, 0.9908733619248329]","[0.7495623251167713, 0.7428364108140012]","[0.04037064162098943, 0.05797127465706593]","[0.022874283727521514, 0.016742020355311377]","[0.008567515831976463, 0.01642230243119509]","[0.06719093079665323, 0.05979324826052331]","[0.01820486636849415, 0.019908425821655952]","[0.030319029567096402, 0.04878424216748528]","[0.008769841426990072, 0.008632306767423374]","[0.0019468410793091265, 0.000572081669294541]","[0.008215832941200834, 0.009247065867644422]"
9,Uniform,0.7289039039039039,0.2770090444065535,0.3783753428719698,0.46284577069045474,0.5777178080525253,0.4655272065609529,0.30058530275109524,0.4316814858091319,0.9879391287867858,0.7473982211626626,0.04252700947071768,0.019876188810722045,0.01822211018632313,0.016563206545249044,0.05695594442973078,0.009076573830467309,0.019648494855263553,0.006142352273816706,0.0009821978770517663,0.0054779767165761,"[[194, 36], [63, 72]]","[0.1663726398266993, 0.4572166281141012]","[0.299109943002549, 0.5082001342410821]","[0.3651211783961485, 0.6224561653879235]","[0.5835492181284415, 0.5654331882543729]","[0.354279508669909, 0.6474763664265872]","[0.21450316225201865, 0.44250573691789896]","[0.4037569271125102, 0.4775411919916223]","[0.9864147419952285, 0.9904294368808667]","[0.7501271430294606, 0.7429624354424378]","[0.03552373717310569, 0.05027971590692572]","[0.025169617812554838, 0.026719204142647838]","[0.010884858866073401, 0.01542435816448073]","[0.07165947477141996, 0.05086915727464509]","[0.01835808759671715, 0.019899165935929955]","[0.03037171629873731, 0.03685692814639828]","[0.009135020353883992, 0.006001368595374389]","[0.001394092652467342, 0.0006983875832517883]","[0.006052922784789327, 0.006666911842653229]"
19,Uniform,0.7204204204204204,0.258462450885907,0.37231040106753654,0.45690098105733135,0.5724767958483741,0.45863104066994537,0.2838154325040862,0.4289605818538537,0.9874934110592927,0.7448501410506025,0.07164433465715378,0.021063021205153406,0.016255686848735556,0.00771518800956553,0.05006298691329895,0.007957391642402927,0.02396573154016748,0.006820327341700213,0.0006095042499784735,0.006838493435433003,"[[196, 34], [68, 67]]","[0.15987192676931478, 0.4374287573921215]","[0.30734678419140454, 0.4891637444158013]","[0.36558540441024723, 0.6228715749738684]","[0.582307074076338, 0.5549555344620674]","[0.3542988124662089, 0.64747831055027]","[0.2165258233176363, 0.4054328784332698]","[0.4032232564913937, 0.4755814104858655]","[0.9860547951667726, 0.9901292537241476]","[0.7479934279418128, 0.7393454740447042]","[0.029953912805751295, 0.07246051915635941]","[0.014562897389725365, 0.02329526869531987]","[0.009502580339754952, 0.014559283413208097]","[0.06447185616026511, 0.04993830955489734]","[0.018433987355679183, 0.019900516318933453]","[0.017867753442131408, 0.03771456807514723]","[0.00959262143999922, 0.006983414954831435]","[0.000771731833387784, 0.0007838200711029154]","[0.008588717169875417, 0.006164759123749193]"
29,Uniform,0.7423423423423424,0.29498294906961225,0.3801586477870858,0.4620788520860821,0.5731233212817282,0.46380542493811927,0.3022537918903939,0.43099482334480166,0.9879802684934482,0.7460699946545137,0.04570860382521916,0.0339406504365354,0.01685740102114931,0.013458339970967044,0.05357764483505798,0.008743028856722236,0.02823816412879611,0.006527481751296974,0.0011971232097185928,0.007066759678269589,"[[204, 26], [68, 67]]","[0.17488090474826995, 0.492711552214959]","[0.3108353396573789, 0.4970465611796947]","[0.36692083461936553, 0.6226252406259681]","[0.5824240761153818, 0.5570805818412274]","[0.3538713123386072, 0.6474774278304977]","[0.22797488604942528, 0.42927939528899495]","[0.40317236800447287, 0.477992545604745]","[0.9864996967547863, 0.9904932461963296]","[0.7487503931609127, 0.7415185635739767]","[0.040078805294540665, 0.0638512629491602]","[0.012574439361162936, 0.02134454928391397]","[0.005943884276108926, 0.015334650628640893]","[0.06472381586742722, 0.06063579029850279]","[0.019096588848835347, 0.019897488359937064]","[0.029422953724100427, 0.032882021328435415]","[0.008510530071408583, 0.006105507331211893]","[0.0015255818327724578, 0.0008755717101400929]","[0.006746908545911243, 0.007634302365764261]"
39,Uniform,0.7258258258258258,0.2709439172659204,0.3733410556749944,0.45977851146237897,0.5688115544883676,0.46163745553125735,0.29460114105320384,0.4317366758557128,0.9880525087919768,0.744898913734778,0.05737425658631533,0.023862276028889486,0.009249868677001423,0.015779963638115548,0.048454422503379405,0.006857120607739332,0.02142227334411127,0.008041500028855965,0.0007658376671806406,0.006043047619282786,"[[200, 30], [70, 65]]","[0.1616897384329004, 0.45909097250156233]","[0.30230359270804374, 0.4972787016152173]","[0.36531502998709997, 0.6232564751163802]","[0.5762050731985501, 0.5560179682555505]","[0.3539362343558695, 0.6474803879334583]","[0.2164963670420696, 0.42974877942305445]","[0.40442497413843864, 0.47915123866171233]","[0.9867289255153384, 0.9903426117136768]","[0.7470620846301866, 0.7409385442948303]","[0.02371969880928345, 0.04225949536019062]","[0.008949079045314052, 0.02886752792092314]","[0.011141528420346127, 0.01400743650227026]","[0.06220653132517762, 0.052572172619113684]","[0.018707892294459686, 0.01990754105479717]","[0.015022508869414478, 0.03985853564250822]","[0.010348388295438873, 0.009098077733925704]","[0.0009157178626570911, 0.0009475299212392169]","[0.009979155152191074, 0.004409098615827754]"
49,Uniform,0.736936936936937,0.27700255763955817,0.37839128178515835,0.4607123728999693,0.5750910363097377,0.4634803935725812,0.29494146685659217,0.43039516554504537,0.9879715362959075,0.7452331529394322,0.05041930851604176,0.03430384548833888,0.01674790097629603,0.012128017924560738,0.052697158847210074,0.010821196584047774,0.03237434741990812,0.008392362302567959,0.0011331084691239225,0.006948531714131659,"[[203, 27], [69, 66]]","[0.17359317940311467, 0.45188182660575]","[0.3078177875218639, 0.4995704050775715]","[0.3654238790002668, 0.6226766196923268]","[0.5846526678693269, 0.558030349603065]","[0.35425881203850734, 0.6474786861921694]","[0.22273322654583277, 0.419469801296348]","[0.40376978656138024, 0.47619173547668164]","[0.9865555724712779, 0.990511166813776]","[0.7488204429361753, 0.7393051905562407]","[0.04646119913288406, 0.060114273010275686]","[0.01830097634142798, 0.014942412000594929]","[0.009211308914683004, 0.016013243940894695]","[0.06764016019532901, 0.051487253719384264]","[0.018326370558396074, 0.019905209543027567]","[0.031665387058627995, 0.0466882944271378]","[0.009617864199608344, 0.007586705251725844]","[0.0016429812554456507, 0.0008640602433145778]","[0.0074947553876579046, 0.006486831025336291]"
59,Uniform,0.737087087087087,0.277313922455334,0.37564311661353694,0.4586892281734351,0.5738060116291337,0.4606511765971403,0.2985195035460993,0.4292032908031115,0.9877517006750143,0.7463730193412956,0.049281893036464554,0.03168274294761379,0.012812946250018071,0.011580338781575926,0.05683277887857383,0.010126675630067939,0.02868845752184542,0.007077302148580579,0.0005512850339747537,0.005452751657293731,"[[201, 29], [67, 68]]","[0.17337579768150702, 0.45987392182301096]","[0.30583968203113365, 0.4991366365932922]","[0.36489917911370323, 0.6232820110580055]","[0.5771213703150387, 0.5669876819961901]","[0.35410835227022874, 0.6474744617305258]","[0.22470157643495764, 0.4290752357408814]","[0.403031894528346, 0.4752106215497637]","[0.9864146340970074, 0.9901264739840581]","[0.7483700684493768, 0.7429634620159452]","[0.039854425079575005, 0.05134229276782848]","[0.01648951416697066, 0.023519109260845012]","[0.010834001687906818, 0.013740253966321411]","[0.0749286433621801, 0.042850910919781014]","[0.018719667008661695, 0.01989936209703295]","[0.02532693884994643, 0.05021957603107111]","[0.00828759493625742, 0.005004245070949496]","[0.0006681147105749055, 0.001142108029750355]","[0.00733577722288955, 0.003459224418567783]"
69,Uniform,0.7316816816816817,0.29222329305359923,0.3735734672696271,0.4632122352596816,0.570198551799567,0.46688628373985913,0.2992418315276292,0.4300649544188163,0.9875365299439404,0.744897548099621,0.05509621720870015,0.03230002220749515,0.0134818762489923,0.014855718862457356,0.0424408459552869,0.007738782965931729,0.024493838032034698,0.005750182245232853,0.0010716780688126274,0.006488848611367098,"[[201, 29], [69, 66]]","[0.17710676301580247, 0.4759955489866049]","[0.29799079396823847, 0.49540832209219215]","[0.36474809220908855, 0.6219331116915343]","[0.5740155385423691, 0.5642327290418889]","[0.3542126915161611, 0.6474763079195082]","[0.21327097549092383, 0.4384659470637301]","[0.40122976792939086, 0.4762811082982504]","[0.9857530531935099, 0.9903948619196103]","[0.7466598018636301, 0.7420967578111439]","[0.03813545079514769, 0.06355912639126757]","[0.013876680168518146, 0.015085517749647842]","[0.010682399652761259, 0.01665007294756603]","[0.06137804398551521, 0.04506842135933348]","[0.018348692543427705, 0.019899759780268114]","[0.03350886580038986, 0.034233426657332464]","[0.007033983562217485, 0.006813844906583619]","[0.0015691933953440693, 0.0011224007922039213]","[0.009026932665705568, 0.005410821399736689]"
79,Uniform,0.7397897897897898,0.27641967529097783,0.36992679220105273,0.4562809708473899,0.5720764485687293,0.45882771810798006,0.2889256192876736,0.4278705783449407,0.9876216384544513,0.7462117280747276,0.05343554865782578,0.02589519738304806,0.015318634476720251,0.015930962479783806,0.05584469397621488,0.007806796756110504,0.02156999657197359,0.008271281867384033,0.0009556042952234124,0.007067942869420391,"[[203, 27], [68, 67]]","[0.1687877732829601, 0.4698156967281464]","[0.30045211846140224, 0.4950795040722754]","[0.36398414408561974, 0.6226503304350042]","[0.5796053845761328, 0.5596951481529934]","[0.35419922810560217, 0.64747702706864]","[0.21323627781174642, 0.42433241526528576]","[0.4011144653684279, 0.4759389171856575]","[0.9860785265858194, 0.9903697406273182]","[0.7481858204401909, 0.7425607895598966]","[0.03479020259452755, 0.06532163510470075]","[0.020131112659574464, 0.020110397706897664]","[0.011926459066119466, 0.015278287276505025]","[0.07089427192225518, 0.05670540484289975]","[0.018756561057119973, 0.019903581585631346]","[0.02457251946511836, 0.026351174788929666]","[0.01237231637912894, 0.005100011092368466]","[0.0012650900449707953, 0.0008075278447253027]","[0.0069406066379671385, 0.0081141273480997]"
89,Uniform,0.7317567567567568,0.2706149455111572,0.3741244717918304,0.4572178338081548,0.5761435258382424,0.4586850544443438,0.2954709878242942,0.42556148253348647,0.987968689430458,0.7452519304228395,0.051216451230326164,0.02719042537253204,0.01203960169873413,0.009934158677383603,0.05226701594619437,0.007903388683865566,0.02275525753784246,0.008493027898264312,0.0009397308710258778,0.0056669954611841,"[[202, 28], [70, 65]]","[0.16358107296770832, 0.4615648526926498]","[0.3057517125525131, 0.49685570387144046]","[0.36525554223684675, 0.622731736822211]","[0.5772213237698869, 0.5730120734002215]","[0.3536272531170189, 0.6474781505931848]","[0.2168644116414991, 0.4373275239036598]","[0.39742333152201537, 0.47587199025969784]","[0.9865533211382912, 0.9905115017163192]","[0.7484256639161497, 0.7394766202260475]","[0.03051044728463122, 0.04457346467641676]","[0.016918153584014245, 0.021004538490104363]","[0.009251907192480478, 0.014853510900109996]","[0.07253108297309402, 0.04903622462996205]","[0.018988081194769673, 0.01990638207806614]","[0.020955516293772538, 0.05122204491063792]","[0.00903728967041037, 0.010724097053460129]","[0.0015845110202393636, 0.0012809554091460676]","[0.0070386197287153505, 0.005084515687928033]"
99,Uniform,0.7425675675675676,0.25814923270813256,0.3688985469641931,0.4578887250324347,0.5700902774411629,0.4595338056287751,0.2798849834432995,0.4279164557639853,0.9877169572167139,0.7457470219399042,0.044244711337833996,0.03507404059135442,0.01861530916638231,0.0160479807803249,0.05628570010066699,0.0079091187182652,0.030934188437722592,0.007645433786059229,0.000948641810241152,0.006997560427916564,"[[204, 26], [68, 67]]","[0.1529347851816056, 0.4435878969764505]","[0.29580545813170106, 0.4981988264115519]","[0.3654695270194305, 0.6218606811581233]","[0.5719900355959371, 0.5678271651233604]","[0.353971960608176, 0.6474765265444467]","[0.20667101227180124, 0.40945026165898274]","[0.4002891917787009, 0.47668341593951624]","[0.9861658953172429, 0.9904376335804704]","[0.7483932176994348, 0.7411910319918344]","[0.031128361302637984, 0.07410126002514116]","[0.018882391848089822, 0.021780579888056026]","[0.010987393510627106, 0.016592756463648203]","[0.06980142605751473, 0.058600692622973974]","[0.018550554784069955, 0.01990637069872993]","[0.03242212028357483, 0.04666847672130182]","[0.008968905488737586, 0.00959963083611787]","[0.001454955685068272, 0.0008528156548227277]","[0.00786694778792418, 0.006054457754699839]"
109,Uniform,0.7424924924924925,0.27975572688857586,0.3716874860997851,0.4627329135709684,0.5672327015388607,0.46347741873773896,0.2905753431367358,0.4296836607062392,0.9879969535912991,0.7454587266037433,0.04671308212879881,0.018508220790058615,0.012694923344417056,0.01416084089317624,0.05627417181696051,0.010157029540868877,0.028298655772963355,0.008299461628962512,0.001156642327473381,0.004567504156438913,"[[203, 27], [67, 68]]","[0.1683432800385989, 0.4655030224830365]","[0.3018712257212472, 0.48864582587674077]","[0.3674844525940457, 0.6221092146494913]","[0.5713633281751772, 0.5585165566004221]","[0.354111805649007, 0.6474803980032617]","[0.2121300240277006, 0.4221327704577618]","[0.4027978339598288, 0.47471718130437585]","[0.986389628276017, 0.990687947860384]","[0.7473583866632769, 0.7418558366788341]","[0.024085155669483098, 0.04730709959183429]","[0.015868125767470535, 0.02065814152669847]","[0.004830983484499359, 0.01608174016296418]","[0.07021817998267828, 0.05456166083714565]","[0.01855991565269501, 0.019906325429330792]","[0.015152667454849054, 0.056208124179586455]","[0.007318459565041118, 0.00791752430379782]","[0.001326841455307746, 0.000769054990112846]","[0.007484080952413195, 0.0067990526149922315]"
119,Uniform,0.7452702702702703,0.28889002149899917,0.3844803172955742,0.4627325206852751,0.5783806231715871,0.4659456469417441,0.30281336379907436,0.43252979932606905,0.987969619927086,0.7475106909723712,0.042322711190957804,0.019684872694369335,0.014956873308013985,0.01407482261747668,0.058569555053645965,0.011310216384317623,0.024479358905060814,0.007988701675646423,0.0005901187056642065,0.004087232682942343,"[[204, 26], [67, 68]]","[0.1680189535339441, 0.4837475424498285]","[0.3094628052848154, 0.5034177474829793]","[0.3646361936673252, 0.6216584114711803]","[0.5804312704785467, 0.5716590216309196]","[0.3535401924373448, 0.6474797835634535]","[0.21571814478136853, 0.4415328410544185]","[0.405738041413089, 0.4758598517301844]","[0.9864064503876737, 0.9904056528692404]","[0.7483456310351938, 0.7461556776178717]","[0.041799674648413665, 0.05684892123307618]","[0.018686791735369006, 0.02599832939740135]","[0.01076329076997668, 0.017157229309434006]","[0.07654622080647919, 0.06337204891406194]","[0.018819848619442935, 0.0199064546053136]","[0.018685996378845236, 0.042639068474470826]","[0.008632076779649354, 0.007204091790318409]","[0.0010894236401543245, 0.0014785453534635299]","[0.00685715137494146, 0.0038630266465194078]"
129,Uniform,0.7343093093093093,0.25693435391800723,0.368829231225443,0.4561501932757509,0.5757939740429524,0.45784936124859604,0.28370319819676704,0.4275562538757603,0.9875593866185273,0.7460528754423682,0.04962589289637295,0.01997390813164036,0.013158091994759336,0.010626788749084728,0.055067719685776784,0.004835327903433645,0.02689279256528136,0.007323546328005651,0.0007601144000601567,0.004594626745354769,"[[203, 27], [70, 65]]","[0.14947586062250237, 0.45164827114399]","[0.2946618273424153, 0.5042270099859917]","[0.3660671674290286, 0.6218043980338124]","[0.5804102160181761, 0.5644412003584149]","[0.3542162767505961, 0.6474757239023881]","[0.20778145416836544, 0.42317743120170803]","[0.4002827334808468, 0.4778808958688634]","[0.9858636057454759, 0.9906634959469554]","[0.7485170924833178, 0.7414403764369422]","[0.03543169761873936, 0.0745669720772893]","[0.01846980913377176, 0.026227049529316232]","[0.009114181297811544, 0.0168899567124172]","[0.06579898996661399, 0.06251007092810243]","[0.018152360067486932, 0.01989777085707632]","[0.02186375013952645, 0.047844557820988017]","[0.01053854976269484, 0.009089265423137647]","[0.0010647899716628613, 0.0007400061120618525]","[0.0054385029451318396, 0.0053070055371518265]"
139,Uniform,0.736936936936937,0.28522870487063534,0.3695572318185188,0.4621853789802965,0.5713743888063589,0.46502382230716266,0.28924197935531243,0.4290625272120977,0.987636779702352,0.7459384059526085,0.04350642164831022,0.039834080776113154,0.020628105029010246,0.01575630126688118,0.05281552246463155,0.009046138534333675,0.04586365253002696,0.011907883170419757,0.0011889555210189036,0.006052940550401477,"[[203, 27], [69, 66]]","[0.1694390705552541, 0.4805329790607411]","[0.292852721690828, 0.49725234817879904]","[0.36524655720935234, 0.6219542480470963]","[0.5777446476620737, 0.5627592196657317]","[0.35418812941592304, 0.6474734532774191]","[0.2027199721231899, 0.4326081341760385]","[0.4006088546371509, 0.47600751831614324]","[0.9859866994373363, 0.9903690653534962]","[0.74860944794307, 0.7415834010040652]","[0.05491186336267435, 0.08644370419645966]","[0.0226221478892467, 0.03298216788386093]","[0.009940276652581181, 0.016420891347146877]","[0.07449973351534493, 0.048114844873947946]","[0.01838379711295166, 0.019897436008391486]","[0.0453038053039508, 0.04584622384986921]","[0.01582295673988762, 0.006882555210546403]","[0.0016159339870675667, 0.0008768508095327041]","[0.008054602815820391, 0.00619037417210292]"
