dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
profb,1,classic,none,1.1513464747968218,0.3333331508948607,0.3333187006145742,0.001727007591087669,0.0007347710334317211,0.006621365871048254,"[[448, 0], [224, 0]]"
profb,2,classic,none,1.1513464747968218,0.3333331508948607,0.3333187006145742,0.001727007591087669,0.0007347710334317211,0.006621365871048254,"[[448, 0], [224, 0]]"
profb,3,classic,none,1.1626128664053077,0.3381265393246128,0.33779631255487275,0.03612105963527832,0.01536803222743597,0.013963325066531817,"[[430, 18], [209, 15]]"
profb,4,classic,none,1.1311305186279068,0.32473208910295004,0.33928884986830554,0.025061002749837778,0.010662430775846235,0.03203225465962953,"[[432, 16], [212, 12]]"
profb,5,classic,none,1.1443413211653977,0.33035274478682064,0.34525899912203684,0.026197067738294832,0.011145779922614334,0.03224066476066552,"[[409, 39], [193, 31]]"
profb,6,classic,none,1.1315228741246623,0.32489902030540196,0.3497366110623354,0.03719550141491592,0.01582516322145166,0.04020353792218675,"[[398, 50], [185, 39]]"
profb,7,classic,none,1.1392960154005563,0.3282061737179136,0.34525899912203684,0.02927541396382381,0.012455490226764166,0.03917266541560327,"[[399, 49], [183, 41]]"
profb,8,classic,none,1.1354104095712079,0.32655300749822125,0.35272168568920104,0.030534673775225472,0.01299125372760657,0.03954260429068193,"[[379, 69], [168, 56]]"
profb,9,classic,none,1.1206449787785382,0.3202709211318483,0.3377963125548727,0.02482443192826837,0.01056177957550326,0.03847890350384847,"[[418, 30], [197, 27]]"
profb,10,classic,none,1.1338442036128462,0.325886650976958,0.34824407374890254,0.03701222505449128,0.015747186632670114,0.047995339835965614,"[[368, 80], [154, 70]]"
profb,11,classic,none,1.1117089215384892,0.3164689945815774,0.3333187006145742,0.03391893583194316,0.01443111869499336,0.050666430531724635,"[[412, 36], [188, 36]]"
profb,12,classic,none,1.1058718295170797,0.3139855508729681,0.34824407374890254,0.0371991305679532,0.015826707277506413,0.05195750616814062,"[[398, 50], [184, 40]]"
profb,13,classic,none,1.0883830656534843,0.3065447977669531,0.32890693590869186,0.03757945051860081,0.01598851784777501,0.05299239149130939,"[[409, 39], [182, 42]]"
profb,14,classic,none,1.100037953524332,0.31150347545290347,0.3498024582967515,0.04945658098264146,0.021041750659432885,0.047933049046667786,"[[388, 60], [175, 49]]"
profb,15,classic,none,1.085671310285742,0.30539105686607193,0.32890693590869186,0.03561045800415497,0.015150792135320291,0.04911378375492625,"[[397, 51], [170, 54]]"
profb,16,classic,none,1.0794470084134355,0.3027428712166822,0.33039947322212465,0.03318716034630507,0.014119778181728089,0.04932160217541736,"[[402, 46], [176, 48]]"
profb,17,classic,none,1.0794470084134355,0.3027428712166822,0.3318920105355575,0.0387797094819163,0.016499178903008442,0.04846771404500572,"[[396, 52], [171, 53]]"
profb,18,classic,none,1.0759479692292517,0.30125417328006127,0.3199517120280948,0.03297148066681421,0.014028015307142294,0.054111197461176166,"[[404, 44], [171, 53]]"
profb,19,classic,none,1.085671310285742,0.30539105686607193,0.32592186128182615,0.03945310468326312,0.016785680995156153,0.05004908030919311,"[[388, 60], [159, 65]]"
profb,20,classic,none,1.0724515028679975,0.29976656997427614,0.318459174714662,0.029296863419008848,0.012464616091893031,0.043391680003692416,"[[411, 37], [177, 47]]"
