dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
titanic.csv,10,AdaBoost,auc,0.7540432098765433,0.032668434045838954,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,10,AdaBoost,f1,0.7699320036508478,0.028316995500407,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,10,Grouped_Mixed_Bagging,acc,0.7945155607751028,0.03197005391145387,"[array([[65, 16],
       [18, 32]]), array([[72,  9],
       [18, 32]]), array([[71, 10],
       [10, 40]]), array([[69, 12],
       [16, 34]]), array([[64, 17],
       [ 9, 41]]), array([[74,  7],
       [21, 29]]), array([[70, 11],
       [22, 28]]), array([[72,  9],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[69, 11],
       [13, 37]])]"
titanic.csv,10,Grouped_Mixed_Bagging,auc,0.7779274691358025,0.037942053506799765,"[array([[68, 13],
       [18, 32]]), array([[71, 10],
       [16, 34]]), array([[71, 10],
       [ 9, 41]]), array([[69, 12],
       [17, 33]]), array([[62, 19],
       [ 9, 41]]), array([[74,  7],
       [18, 32]]), array([[67, 14],
       [20, 30]]), array([[71, 10],
       [14, 36]]), array([[72,  9],
       [18, 32]]), array([[69, 11],
       [12, 38]])]"
titanic.csv,10,Grouped_Mixed_Bagging,f1,0.8010634874368388,0.0254264870397972,"[array([[70, 11],
       [12, 38]]), array([[71, 10],
       [18, 32]]), array([[73,  8],
       [13, 37]]), array([[69, 12],
       [15, 35]]), array([[66, 15],
       [10, 40]]), array([[75,  6],
       [21, 29]]), array([[70, 11],
       [20, 30]]), array([[71, 10],
       [12, 38]]), array([[70, 11],
       [17, 33]]), array([[69, 11],
       [14, 36]])]"
titanic.csv,10,Incremental_Mixed_Bagging,acc,0.7967880211391661,0.027711427948448487,"[array([[65, 16],
       [16, 34]]), array([[73,  8],
       [19, 31]]), array([[69, 12],
       [10, 40]]), array([[71, 10],
       [13, 37]]), array([[65, 16],
       [ 9, 41]]), array([[75,  6],
       [22, 28]]), array([[70, 11],
       [22, 28]]), array([[71, 10],
       [14, 36]]), array([[75,  6],
       [19, 31]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,10,Incremental_Mixed_Bagging,auc,0.7790771604938271,0.03807770488653523,"[array([[70, 11],
       [17, 33]]), array([[71, 10],
       [17, 33]]), array([[71, 10],
       [ 9, 41]]), array([[72,  9],
       [17, 33]]), array([[66, 15],
       [ 9, 41]]), array([[75,  6],
       [18, 32]]), array([[68, 13],
       [22, 28]]), array([[70, 11],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[66, 14],
       [13, 37]])]"
titanic.csv,10,Incremental_Mixed_Bagging,f1,0.7996156865749768,0.032600269766427104,"[array([[67, 14],
       [18, 32]]), array([[73,  8],
       [18, 32]]), array([[72,  9],
       [10, 40]]), array([[70, 11],
       [16, 34]]), array([[69, 12],
       [10, 40]]), array([[77,  4],
       [20, 30]]), array([[70, 11],
       [21, 29]]), array([[71, 10],
       [13, 37]]), array([[73,  8],
       [18, 32]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,10,base,acc,0.7632002348796242,0.03708185752161895,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,10,base,auc,0.7469243827160494,0.04269186734859706,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,10,base,f1,0.7621967744327423,0.03825779716119091,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,10,wagging,acc,0.7853493834409865,0.0337321456617957,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,10,wagging,auc,0.7667391975308642,0.04077845791329388,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,10,wagging,f1,0.7832097946106377,0.035024974952960475,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,20,AdaBoost,acc,0.7715736934820904,0.02781297275178313,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,20,AdaBoost,auc,0.7540432098765433,0.032668434045838954,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,20,AdaBoost,f1,0.7699320036508478,0.028316995500407,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,20,Grouped_Mixed_Bagging,acc,0.7945155607751028,0.03197005391145387,"[array([[65, 16],
       [18, 32]]), array([[72,  9],
       [18, 32]]), array([[71, 10],
       [10, 40]]), array([[69, 12],
       [16, 34]]), array([[64, 17],
       [ 9, 41]]), array([[74,  7],
       [21, 29]]), array([[70, 11],
       [22, 28]]), array([[72,  9],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[69, 11],
       [13, 37]])]"
titanic.csv,20,Grouped_Mixed_Bagging,auc,0.7779274691358025,0.037942053506799765,"[array([[68, 13],
       [18, 32]]), array([[71, 10],
       [16, 34]]), array([[71, 10],
       [ 9, 41]]), array([[69, 12],
       [17, 33]]), array([[62, 19],
       [ 9, 41]]), array([[74,  7],
       [18, 32]]), array([[67, 14],
       [20, 30]]), array([[71, 10],
       [14, 36]]), array([[72,  9],
       [18, 32]]), array([[69, 11],
       [12, 38]])]"
titanic.csv,20,Grouped_Mixed_Bagging,f1,0.8010634874368388,0.0254264870397972,"[array([[70, 11],
       [12, 38]]), array([[71, 10],
       [18, 32]]), array([[73,  8],
       [13, 37]]), array([[69, 12],
       [15, 35]]), array([[66, 15],
       [10, 40]]), array([[75,  6],
       [21, 29]]), array([[70, 11],
       [20, 30]]), array([[71, 10],
       [12, 38]]), array([[70, 11],
       [17, 33]]), array([[69, 11],
       [14, 36]])]"
titanic.csv,20,Incremental_Mixed_Bagging,acc,0.7967880211391661,0.027711427948448487,"[array([[65, 16],
       [16, 34]]), array([[73,  8],
       [19, 31]]), array([[69, 12],
       [10, 40]]), array([[71, 10],
       [13, 37]]), array([[65, 16],
       [ 9, 41]]), array([[75,  6],
       [22, 28]]), array([[70, 11],
       [22, 28]]), array([[71, 10],
       [14, 36]]), array([[75,  6],
       [19, 31]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,20,Incremental_Mixed_Bagging,auc,0.7790771604938271,0.03807770488653523,"[array([[70, 11],
       [17, 33]]), array([[71, 10],
       [17, 33]]), array([[71, 10],
       [ 9, 41]]), array([[72,  9],
       [17, 33]]), array([[66, 15],
       [ 9, 41]]), array([[75,  6],
       [18, 32]]), array([[68, 13],
       [22, 28]]), array([[70, 11],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[66, 14],
       [13, 37]])]"
titanic.csv,20,Incremental_Mixed_Bagging,f1,0.7996156865749768,0.032600269766427104,"[array([[67, 14],
       [18, 32]]), array([[73,  8],
       [18, 32]]), array([[72,  9],
       [10, 40]]), array([[70, 11],
       [16, 34]]), array([[69, 12],
       [10, 40]]), array([[77,  4],
       [20, 30]]), array([[70, 11],
       [21, 29]]), array([[71, 10],
       [13, 37]]), array([[73,  8],
       [18, 32]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,20,base,acc,0.7632002348796242,0.03708185752161895,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,20,base,auc,0.7469243827160494,0.04269186734859706,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,20,base,f1,0.7621967744327423,0.03825779716119091,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,20,wagging,acc,0.7853493834409865,0.0337321456617957,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,20,wagging,auc,0.7667391975308642,0.04077845791329388,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,20,wagging,f1,0.7832097946106377,0.035024974952960475,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,30,AdaBoost,acc,0.7715736934820904,0.02781297275178313,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,30,AdaBoost,auc,0.7540432098765433,0.032668434045838954,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,30,AdaBoost,f1,0.7699320036508478,0.028316995500407,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,30,Grouped_Mixed_Bagging,acc,0.7945155607751028,0.03197005391145387,"[array([[65, 16],
       [18, 32]]), array([[72,  9],
       [18, 32]]), array([[71, 10],
       [10, 40]]), array([[69, 12],
       [16, 34]]), array([[64, 17],
       [ 9, 41]]), array([[74,  7],
       [21, 29]]), array([[70, 11],
       [22, 28]]), array([[72,  9],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[69, 11],
       [13, 37]])]"
titanic.csv,30,Grouped_Mixed_Bagging,auc,0.7779274691358025,0.037942053506799765,"[array([[68, 13],
       [18, 32]]), array([[71, 10],
       [16, 34]]), array([[71, 10],
       [ 9, 41]]), array([[69, 12],
       [17, 33]]), array([[62, 19],
       [ 9, 41]]), array([[74,  7],
       [18, 32]]), array([[67, 14],
       [20, 30]]), array([[71, 10],
       [14, 36]]), array([[72,  9],
       [18, 32]]), array([[69, 11],
       [12, 38]])]"
titanic.csv,30,Grouped_Mixed_Bagging,f1,0.8010634874368388,0.0254264870397972,"[array([[70, 11],
       [12, 38]]), array([[71, 10],
       [18, 32]]), array([[73,  8],
       [13, 37]]), array([[69, 12],
       [15, 35]]), array([[66, 15],
       [10, 40]]), array([[75,  6],
       [21, 29]]), array([[70, 11],
       [20, 30]]), array([[71, 10],
       [12, 38]]), array([[70, 11],
       [17, 33]]), array([[69, 11],
       [14, 36]])]"
titanic.csv,30,Incremental_Mixed_Bagging,acc,0.7967880211391661,0.027711427948448487,"[array([[65, 16],
       [16, 34]]), array([[73,  8],
       [19, 31]]), array([[69, 12],
       [10, 40]]), array([[71, 10],
       [13, 37]]), array([[65, 16],
       [ 9, 41]]), array([[75,  6],
       [22, 28]]), array([[70, 11],
       [22, 28]]), array([[71, 10],
       [14, 36]]), array([[75,  6],
       [19, 31]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,30,Incremental_Mixed_Bagging,auc,0.7790771604938271,0.03807770488653523,"[array([[70, 11],
       [17, 33]]), array([[71, 10],
       [17, 33]]), array([[71, 10],
       [ 9, 41]]), array([[72,  9],
       [17, 33]]), array([[66, 15],
       [ 9, 41]]), array([[75,  6],
       [18, 32]]), array([[68, 13],
       [22, 28]]), array([[70, 11],
       [15, 35]]), array([[75,  6],
       [19, 31]]), array([[66, 14],
       [13, 37]])]"
titanic.csv,30,Incremental_Mixed_Bagging,f1,0.7996156865749768,0.032600269766427104,"[array([[67, 14],
       [18, 32]]), array([[73,  8],
       [18, 32]]), array([[72,  9],
       [10, 40]]), array([[70, 11],
       [16, 34]]), array([[69, 12],
       [10, 40]]), array([[77,  4],
       [20, 30]]), array([[70, 11],
       [21, 29]]), array([[71, 10],
       [13, 37]]), array([[73,  8],
       [18, 32]]), array([[68, 12],
       [15, 35]])]"
titanic.csv,30,base,acc,0.7632002348796242,0.03708185752161895,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,30,base,auc,0.7469243827160494,0.04269186734859706,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,30,base,f1,0.7621967744327423,0.03825779716119091,"[array([[62, 19],
       [15, 35]]), array([[64, 17],
       [17, 33]]), array([[70, 11],
       [13, 37]]), array([[63, 18],
       [19, 31]]), array([[66, 15],
       [12, 38]]), array([[70, 11],
       [19, 31]]), array([[67, 14],
       [24, 26]]), array([[67, 14],
       [12, 38]]), array([[64, 17],
       [16, 34]]), array([[67, 13],
       [14, 36]])]"
titanic.csv,30,wagging,acc,0.7853493834409865,0.0337321456617957,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,30,wagging,auc,0.7667391975308642,0.04077845791329388,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,30,wagging,f1,0.7832097946106377,0.035024974952960475,"[array([[65, 16],
       [15, 35]]), array([[70, 11],
       [18, 32]]), array([[71, 10],
       [11, 39]]), array([[67, 14],
       [19, 31]]), array([[62, 19],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[67, 14],
       [22, 28]]), array([[69, 12],
       [12, 38]]), array([[73,  8],
       [18, 32]]), array([[67, 13],
       [12, 38]])]"
titanic.csv,40,AdaBoost,acc,0.7715736934820904,0.02781297275178313,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
titanic.csv,40,AdaBoost,auc,0.7540432098765433,0.032668434045838954,"[array([[65, 16],
       [18, 32]]), array([[67, 14],
       [16, 34]]), array([[72,  9],
       [15, 35]]), array([[67, 14],
       [16, 34]]), array([[63, 18],
       [ 9, 41]]), array([[73,  8],
       [20, 30]]), array([[66, 15],
       [22, 28]]), array([[69, 12],
       [18, 32]]), array([[68, 13],
       [15, 35]]), array([[60, 20],
       [11, 39]])]"
