dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
credit-a.csv,3,50,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,0.8695652173913043,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,3,50,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",f1,0.8545150501672242,"[array([[34,  4],
       [ 6, 25]])]"
credit-a.csv,3,50,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",auc,0.8637521222410866,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,3,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.855072463768116,"[array([[34,  4],
       [ 6, 25]])]"
credit-a.csv,3,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.8395536194571669,"[array([[34,  4],
       [ 7, 24]])]"
credit-a.csv,3,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.8242784380305602,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,4,50,base,None,acc,0.782608695652174,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,50,base,None,f1,0.7831584734503139,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,50,base,None,auc,0.784804753820034,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,50,wagging,None,acc,0.8695652173913043,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,50,wagging,None,f1,0.8698950840701885,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,50,wagging,None,auc,0.8726655348047538,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,50,AdaBoost,None,acc,0.7536231884057971,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,50,AdaBoost,None,f1,0.7541411131726549,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,50,AdaBoost,None,auc,0.7584889643463497,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,50,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.8840579710144928,"[array([[32,  6],
       [ 2, 29]])]"
credit-a.csv,4,50,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",f1,0.8698394128561113,"[array([[31,  7],
       [ 2, 29]])]"
credit-a.csv,4,50,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.9312393887945671,"[array([[34,  4],
       [ 1, 30]])]"
credit-a.csv,4,50,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.8985507246376812,"[array([[32,  6],
       [ 1, 30]])]"
credit-a.csv,4,50,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.8698950840701885,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,50,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",auc,0.9049235993208828,"[array([[32,  6],
       [ 1, 30]])]"
credit-a.csv,5,50,base,None,acc,0.7971014492753623,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,50,base,None,f1,0.7963210702341137,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,50,base,None,auc,0.7920203735144311,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,50,wagging,None,acc,0.8260869565217391,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,50,wagging,None,f1,0.8264541715628672,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,50,wagging,None,auc,0.8272495755517827,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,50,AdaBoost,None,acc,0.8115942028985508,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,50,AdaBoost,None,f1,0.8091457844826775,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,50,AdaBoost,None,auc,0.802207130730051,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,50,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",acc,0.7681159420289855,"[array([[29,  9],
       [ 7, 24]])]"
credit-a.csv,5,50,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.7831584734503139,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,5,50,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",auc,0.8111205432937181,"[array([[31,  7],
       [ 6, 25]])]"
credit-a.csv,5,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.782608695652174,"[array([[30,  8],
       [ 7, 24]])]"
credit-a.csv,5,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.797529866823345,"[array([[30,  8],
       [ 6, 25]])]"
credit-a.csv,5,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.8242784380305602,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,6,50,base,None,acc,0.782608695652174,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,50,base,None,f1,0.7779418067527025,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,50,base,None,auc,0.7699490662139218,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,50,wagging,None,acc,0.8985507246376812,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,50,wagging,None,f1,0.8986795491143318,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,50,wagging,None,auc,0.8989813242784381,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,50,AdaBoost,None,acc,0.7971014492753623,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,50,AdaBoost,None,f1,0.7951774112943528,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,50,AdaBoost,None,auc,0.7890492359932089,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,50,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.8840579710144928,"[array([[33,  5],
       [ 3, 28]])]"
credit-a.csv,6,50,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",f1,0.8403081831449616,"[array([[33,  5],
       [ 6, 25]])]"
credit-a.csv,6,50,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.8828522920203735,"[array([[34,  4],
       [ 4, 27]])]"
credit-a.csv,6,50,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.8695652173913043,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,6,50,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.8840579710144928,"[array([[34,  4],
       [ 4, 27]])]"
credit-a.csv,6,50,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.9019524617996605,"[array([[33,  5],
       [ 2, 29]])]"
credit-a.csv,7,50,base,None,acc,0.8405797101449275,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,50,base,None,f1,0.8411870255348516,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,50,base,None,auc,0.8435897435897435,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,50,wagging,None,acc,0.9565217391304348,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,50,wagging,None,f1,0.9565957919486074,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,50,wagging,None,auc,0.9576923076923077,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,50,AdaBoost,None,acc,0.7971014492753623,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,50,AdaBoost,None,f1,0.7977042887724219,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,50,AdaBoost,None,auc,0.7974358974358976,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,50,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",acc,0.927536231884058,"[array([[36,  3],
       [ 2, 28]])]"
credit-a.csv,7,50,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",f1,0.9422012253635491,"[array([[36,  3],
       [ 1, 29]])]"
credit-a.csv,7,50,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",auc,0.944871794871795,"[array([[36,  3],
       [ 1, 29]])]"
credit-a.csv,7,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.9420289855072463,"[array([[36,  3],
       [ 1, 29]])]"
credit-a.csv,7,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.9276596532476789,"[array([[36,  3],
       [ 2, 28]])]"
credit-a.csv,7,50,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.9243589743589743,"[array([[37,  2],
       [ 3, 27]])]"
credit-a.csv,8,50,base,None,acc,0.8405797101449275,"[array([[33,  6],
       [ 5, 25]])]"
credit-a.csv,8,50,base,None,f1,0.8408512371448936,"[array([[33,  6],
       [ 5, 25]])]"
credit-a.csv,8,50,base,None,auc,0.8397435897435898,"[array([[33,  6],
       [ 5, 25]])]"
credit-a.csv,8,50,wagging,None,acc,0.9420289855072463,"[array([[35,  4],
       [ 0, 30]])]"
credit-a.csv,8,50,wagging,None,f1,0.9422737955346653,"[array([[35,  4],
       [ 0, 30]])]"
credit-a.csv,8,50,wagging,None,auc,0.9487179487179488,"[array([[35,  4],
       [ 0, 30]])]"
credit-a.csv,8,50,AdaBoost,None,acc,0.8985507246376812,"[array([[35,  4],
       [ 3, 27]])]"
credit-a.csv,8,50,AdaBoost,None,f1,0.8987235145467505,"[array([[35,  4],
       [ 3, 27]])]"
credit-a.csv,8,50,AdaBoost,None,auc,0.8987179487179486,"[array([[35,  4],
       [ 3, 27]])]"
credit-a.csv,8,50,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",acc,0.927536231884058,"[array([[34,  5],
       [ 0, 30]])]"
credit-a.csv,8,50,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 2.0]",f1,0.9422737955346653,"[array([[35,  4],
       [ 0, 30]])]"
credit-a.csv,8,50,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",auc,0.9064102564102564,"[array([[33,  6],
       [ 1, 29]])]"
credit-a.csv,8,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.927536231884058,"[array([[34,  5],
       [ 0, 30]])]"
credit-a.csv,8,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.8989783295917899,"[array([[33,  6],
       [ 1, 29]])]"
credit-a.csv,8,50,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.9487179487179488,"[array([[35,  4],
       [ 0, 30]])]"
credit-a.csv,9,50,base,None,acc,0.8405797101449275,"[array([[36,  3],
       [ 8, 22]])]"
credit-a.csv,9,50,base,None,f1,0.8381351492928236,"[array([[36,  3],
       [ 8, 22]])]"
credit-a.csv,9,50,base,None,auc,0.8282051282051283,"[array([[36,  3],
       [ 8, 22]])]"
credit-a.csv,9,50,wagging,None,acc,0.8405797101449275,"[array([[35,  4],
       [ 7, 23]])]"
credit-a.csv,9,50,wagging,None,f1,0.8393366669491764,"[array([[35,  4],
       [ 7, 23]])]"
credit-a.csv,9,50,wagging,None,auc,0.832051282051282,"[array([[35,  4],
       [ 7, 23]])]"
credit-a.csv,9,50,AdaBoost,None,acc,0.8115942028985508,"[array([[35,  4],
       [ 9, 21]])]"
credit-a.csv,9,50,AdaBoost,None,f1,0.8087051764369731,"[array([[35,  4],
       [ 9, 21]])]"
credit-a.csv,9,50,AdaBoost,None,auc,0.7987179487179487,"[array([[35,  4],
       [ 9, 21]])]"
credit-a.csv,9,50,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",acc,0.8405797101449275,"[array([[34,  5],
       [ 6, 24]])]"
credit-a.csv,9,50,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",f1,0.8252623688155922,"[array([[34,  5],
       [ 7, 23]])]"
credit-a.csv,9,50,Grouped_Mixed_Bagging,"[[0.2, 0.7, 0.1], 3.0]",auc,0.8358974358974359,"[array([[34,  5],
       [ 6, 24]])]"
credit-a.csv,9,50,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.8405797101449275,"[array([[35,  4],
       [ 7, 23]])]"
credit-a.csv,9,50,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.8252623688155922,"[array([[34,  5],
       [ 7, 23]])]"
credit-a.csv,9,50,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.8358974358974359,"[array([[34,  5],
       [ 6, 24]])]"
credit-a.csv,0,60,base,None,acc,0.7971014492753623,"[array([[31,  7],
       [ 7, 24]])]"
credit-a.csv,0,60,base,None,f1,0.7971014492753623,"[array([[31,  7],
       [ 7, 24]])]"
credit-a.csv,0,60,base,None,auc,0.7949915110356537,"[array([[31,  7],
       [ 7, 24]])]"
credit-a.csv,0,60,wagging,None,acc,0.8260869565217391,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,0,60,wagging,None,f1,0.8260869565217391,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,0,60,wagging,None,auc,0.8242784380305602,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,0,60,AdaBoost,None,acc,0.782608695652174,"[array([[30,  8],
       [ 7, 24]])]"
credit-a.csv,0,60,AdaBoost,None,f1,0.7828847481021394,"[array([[30,  8],
       [ 7, 24]])]"
credit-a.csv,0,60,AdaBoost,None,auc,0.7818336162988115,"[array([[30,  8],
       [ 7, 24]])]"
credit-a.csv,0,60,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",acc,0.8260869565217391,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,0,60,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",f1,0.8260869565217391,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,0,60,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 2.0]",auc,0.853565365025467,"[array([[33,  5],
       [ 5, 26]])]"
credit-a.csv,0,60,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.8405797101449275,"[array([[33,  5],
       [ 6, 25]])]"
credit-a.csv,0,60,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.855072463768116,"[array([[33,  5],
       [ 5, 26]])]"
credit-a.csv,0,60,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.8505942275042444,"[array([[34,  4],
       [ 6, 25]])]"
credit-a.csv,1,60,base,None,acc,0.6956521739130435,"[array([[31,  7],
       [14, 17]])]"
credit-a.csv,1,60,base,None,f1,0.6891185294537835,"[array([[31,  7],
       [14, 17]])]"
credit-a.csv,1,60,base,None,auc,0.682088285229202,"[array([[31,  7],
       [14, 17]])]"
credit-a.csv,1,60,wagging,None,acc,0.7681159420289855,"[array([[33,  5],
       [11, 20]])]"
credit-a.csv,1,60,wagging,None,f1,0.7641771448770388,"[array([[33,  5],
       [11, 20]])]"
credit-a.csv,1,60,wagging,None,auc,0.7567911714770797,"[array([[33,  5],
       [11, 20]])]"
credit-a.csv,1,60,AdaBoost,None,acc,0.7246376811594203,"[array([[32,  6],
       [13, 18]])]"
credit-a.csv,1,60,AdaBoost,None,f1,0.7187262885534231,"[array([[32,  6],
       [13, 18]])]"
credit-a.csv,1,60,AdaBoost,None,auc,0.7113752122241086,"[array([[32,  6],
       [13, 18]])]"
credit-a.csv,1,60,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",acc,0.7391304347826086,"[array([[32,  6],
       [12, 19]])]"
credit-a.csv,1,60,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",f1,0.7672240802675585,"[array([[31,  7],
       [ 9, 22]])]"
credit-a.csv,1,60,Grouped_Mixed_Bagging,"[[0.2, 0.8, 0.0], 2.0]",auc,0.7597623089983021,"[array([[32,  6],
       [10, 21]])]"
credit-a.csv,1,60,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",acc,0.7681159420289855,"[array([[34,  4],
       [12, 19]])]"
credit-a.csv,1,60,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",f1,0.7797835974800124,"[array([[33,  5],
       [10, 21]])]"
credit-a.csv,1,60,Incremental_Mixed_Bagging,"[[-3.0, 3.0]]",auc,0.7729202037351443,"[array([[33,  5],
       [10, 21]])]"
credit-a.csv,2,60,base,None,acc,0.855072463768116,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,base,None,f1,0.8554384423949641,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,base,None,auc,0.8595076400679117,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,wagging,None,acc,0.8405797101449275,"[array([[31,  7],
       [ 4, 27]])]"
credit-a.csv,2,60,wagging,None,f1,0.8409828805302301,"[array([[31,  7],
       [ 4, 27]])]"
credit-a.csv,2,60,wagging,None,auc,0.8433786078098472,"[array([[31,  7],
       [ 4, 27]])]"
credit-a.csv,2,60,AdaBoost,None,acc,0.855072463768116,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,AdaBoost,None,f1,0.8554384423949641,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,AdaBoost,None,auc,0.8595076400679117,"[array([[31,  7],
       [ 3, 28]])]"
credit-a.csv,2,60,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.8405797101449275,"[array([[33,  5],
       [ 6, 25]])]"
credit-a.csv,2,60,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",f1,0.8697308488612836,"[array([[33,  5],
       [ 4, 27]])]"
credit-a.csv,2,60,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",auc,0.8404074702886247,"[array([[32,  6],
       [ 5, 26]])]"
credit-a.csv,2,60,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",acc,0.855072463768116,"[array([[33,  5],
       [ 5, 26]])]"
credit-a.csv,2,60,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",f1,0.8254180602006689,"[array([[33,  5],
       [ 7, 24]])]"
credit-a.csv,2,60,Incremental_Mixed_Bagging,"[[-3.0, 1.0]]",auc,0.8374363327674024,"[array([[33,  5],
       [ 6, 25]])]"
credit-a.csv,3,60,base,None,acc,0.7391304347826086,"[array([[30,  8],
       [10, 21]])]"
credit-a.csv,3,60,base,None,f1,0.7381270903010033,"[array([[30,  8],
       [10, 21]])]"
credit-a.csv,3,60,base,None,auc,0.7334465195246179,"[array([[30,  8],
       [10, 21]])]"
credit-a.csv,3,60,wagging,None,acc,0.8260869565217391,"[array([[33,  5],
       [ 7, 24]])]"
credit-a.csv,3,60,wagging,None,f1,0.8254180602006689,"[array([[33,  5],
       [ 7, 24]])]"
credit-a.csv,3,60,wagging,None,auc,0.8213073005093379,"[array([[33,  5],
       [ 7, 24]])]"
credit-a.csv,3,60,AdaBoost,None,acc,0.7536231884057971,"[array([[31,  7],
       [10, 21]])]"
credit-a.csv,3,60,AdaBoost,None,f1,0.7520374118883489,"[array([[31,  7],
       [10, 21]])]"
credit-a.csv,3,60,AdaBoost,None,auc,0.74660441426146,"[array([[31,  7],
       [10, 21]])]"
credit-a.csv,3,60,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",acc,0.8695652173913043,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,3,60,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",f1,0.8545150501672242,"[array([[34,  4],
       [ 6, 25]])]"
credit-a.csv,3,60,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",auc,0.8637521222410866,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,3,60,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",acc,0.855072463768116,"[array([[34,  4],
       [ 6, 25]])]"
credit-a.csv,3,60,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",f1,0.8395536194571669,"[array([[34,  4],
       [ 7, 24]])]"
credit-a.csv,3,60,Incremental_Mixed_Bagging,"[[-2.0, 1.0]]",auc,0.8242784380305602,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,4,60,base,None,acc,0.782608695652174,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,60,base,None,f1,0.7831584734503139,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,60,base,None,auc,0.784804753820034,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,4,60,wagging,None,acc,0.8695652173913043,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,60,wagging,None,f1,0.8698950840701885,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,60,wagging,None,auc,0.8726655348047538,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,60,AdaBoost,None,acc,0.7536231884057971,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,60,AdaBoost,None,f1,0.7541411131726549,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,60,AdaBoost,None,auc,0.7584889643463497,"[array([[27, 11],
       [ 6, 25]])]"
credit-a.csv,4,60,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",acc,0.8840579710144928,"[array([[32,  6],
       [ 2, 29]])]"
credit-a.csv,4,60,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 2.0]",f1,0.8698394128561113,"[array([[31,  7],
       [ 2, 29]])]"
credit-a.csv,4,60,Grouped_Mixed_Bagging,"[[0.3, 0.7, 0.0], 3.0]",auc,0.9312393887945671,"[array([[34,  4],
       [ 1, 30]])]"
credit-a.csv,4,60,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.8985507246376812,"[array([[32,  6],
       [ 1, 30]])]"
credit-a.csv,4,60,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",f1,0.8698950840701885,"[array([[32,  6],
       [ 3, 28]])]"
credit-a.csv,4,60,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",auc,0.9049235993208828,"[array([[32,  6],
       [ 1, 30]])]"
credit-a.csv,5,60,base,None,acc,0.7971014492753623,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,60,base,None,f1,0.7963210702341137,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,60,base,None,auc,0.7920203735144311,"[array([[32,  6],
       [ 8, 23]])]"
credit-a.csv,5,60,wagging,None,acc,0.8260869565217391,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,60,wagging,None,f1,0.8264541715628672,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,60,wagging,None,auc,0.8272495755517827,"[array([[31,  7],
       [ 5, 26]])]"
credit-a.csv,5,60,AdaBoost,None,acc,0.8115942028985508,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,60,AdaBoost,None,f1,0.8091457844826775,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,60,AdaBoost,None,auc,0.802207130730051,"[array([[34,  4],
       [ 9, 22]])]"
credit-a.csv,5,60,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",acc,0.7681159420289855,"[array([[29,  9],
       [ 7, 24]])]"
credit-a.csv,5,60,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.7831584734503139,"[array([[29,  9],
       [ 6, 25]])]"
credit-a.csv,5,60,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",auc,0.8111205432937181,"[array([[31,  7],
       [ 6, 25]])]"
credit-a.csv,5,60,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",acc,0.782608695652174,"[array([[30,  8],
       [ 7, 24]])]"
credit-a.csv,5,60,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",f1,0.797529866823345,"[array([[30,  8],
       [ 6, 25]])]"
credit-a.csv,5,60,Incremental_Mixed_Bagging,"[[-4.0, 3.0]]",auc,0.8242784380305602,"[array([[32,  6],
       [ 6, 25]])]"
credit-a.csv,6,60,base,None,acc,0.782608695652174,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,60,base,None,f1,0.7779418067527025,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,60,base,None,auc,0.7699490662139218,"[array([[34,  4],
       [11, 20]])]"
credit-a.csv,6,60,wagging,None,acc,0.8985507246376812,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,60,wagging,None,f1,0.8986795491143318,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,60,wagging,None,auc,0.8989813242784381,"[array([[34,  4],
       [ 3, 28]])]"
credit-a.csv,6,60,AdaBoost,None,acc,0.7971014492753623,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,60,AdaBoost,None,f1,0.7951774112943528,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,60,AdaBoost,None,auc,0.7890492359932089,"[array([[33,  5],
       [ 9, 22]])]"
credit-a.csv,6,60,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",acc,0.8840579710144928,"[array([[33,  5],
       [ 3, 28]])]"
credit-a.csv,6,60,Grouped_Mixed_Bagging,"[[0.1, 0.8, 0.1], 1.0]",f1,0.8403081831449616,"[array([[33,  5],
       [ 6, 25]])]"
credit-a.csv,6,60,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 3.0]",auc,0.8828522920203735,"[array([[34,  4],
       [ 4, 27]])]"
credit-a.csv,6,60,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",acc,0.8695652173913043,"[array([[35,  3],
       [ 6, 25]])]"
credit-a.csv,6,60,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",f1,0.8840579710144928,"[array([[34,  4],
       [ 4, 27]])]"
credit-a.csv,6,60,Incremental_Mixed_Bagging,"[[-3.0, 2.0]]",auc,0.9019524617996605,"[array([[33,  5],
       [ 2, 29]])]"
credit-a.csv,7,60,base,None,acc,0.8405797101449275,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,60,base,None,f1,0.8411870255348516,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,60,base,None,auc,0.8435897435897435,"[array([[32,  7],
       [ 4, 26]])]"
credit-a.csv,7,60,wagging,None,acc,0.9565217391304348,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,60,wagging,None,f1,0.9565957919486074,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,60,wagging,None,auc,0.9576923076923077,"[array([[37,  2],
       [ 1, 29]])]"
credit-a.csv,7,60,AdaBoost,None,acc,0.7971014492753623,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,60,AdaBoost,None,f1,0.7977042887724219,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,60,AdaBoost,None,auc,0.7974358974358976,"[array([[31,  8],
       [ 6, 24]])]"
credit-a.csv,7,60,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",acc,0.927536231884058,"[array([[36,  3],
       [ 2, 28]])]"
credit-a.csv,7,60,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",f1,0.9422012253635491,"[array([[36,  3],
       [ 1, 29]])]"
credit-a.csv,7,60,Grouped_Mixed_Bagging,"[[0.0, 0.8, 0.2], 3.0]",auc,0.944871794871795,"[array([[36,  3],
       [ 1, 29]])]"
