dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
balance_scale_BR.csv,1,wagging,auc,0.4789039408866995,0.036139068776449956,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,1,wagging,f1,0.7651374840032887,0.02637585833665605,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,AdaBoost,acc,0.7777183600713012,0.04754753228569639,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,AdaBoost,auc,0.49642857142857144,0.06293383273716426,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,AdaBoost,f1,0.7595337816457468,0.028984529646482342,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,Grouped_Mixed_Bagging,acc,0.8133689839572191,0.03808345902507436,"[array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 0, 29]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,Grouped_Mixed_Bagging,auc,0.48028325123152704,0.05090697486594457,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,Grouped_Mixed_Bagging,f1,0.7710054727641368,0.03085208277723313,"[array([[ 1,  4],
       [ 5, 24]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,Incremental_Mixed_Bagging,acc,0.807397504456328,0.047490417331297885,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 0, 29]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,Incremental_Mixed_Bagging,auc,0.48981527093596056,0.0814592683488761,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 26]]), array([[ 1,  4],
       [ 1, 27]])]"
balance_scale_BR.csv,10,Incremental_Mixed_Bagging,f1,0.7697718735708776,0.03367983907955767,"[array([[ 0,  5],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 0,  5],
       [ 0, 28]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,base,acc,0.7688948306595366,0.054381080020452145,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,10,base,auc,0.5077463054187192,0.08623137603020513,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,10,base,f1,0.7608034659361212,0.04435735574360531,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,10,wagging,acc,0.8044563279857397,0.035710486480936304,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,wagging,auc,0.4789039408866995,0.036139068776449956,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,10,wagging,f1,0.7651374840032887,0.02637585833665605,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,AdaBoost,acc,0.7777183600713012,0.04754753228569639,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,AdaBoost,auc,0.49642857142857144,0.06293383273716426,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,AdaBoost,f1,0.7595337816457468,0.028984529646482342,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,Grouped_Mixed_Bagging,acc,0.8133689839572191,0.03808345902507436,"[array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 0, 29]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,Grouped_Mixed_Bagging,auc,0.48028325123152704,0.05090697486594457,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,Grouped_Mixed_Bagging,f1,0.7710054727641368,0.03085208277723313,"[array([[ 1,  4],
       [ 5, 24]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,Incremental_Mixed_Bagging,acc,0.807397504456328,0.047490417331297885,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 0, 29]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,Incremental_Mixed_Bagging,auc,0.48981527093596056,0.0814592683488761,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 26]]), array([[ 1,  4],
       [ 1, 27]])]"
balance_scale_BR.csv,20,Incremental_Mixed_Bagging,f1,0.7697718735708776,0.03367983907955767,"[array([[ 0,  5],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 0,  5],
       [ 0, 28]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,base,acc,0.7688948306595366,0.054381080020452145,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,20,base,auc,0.5077463054187192,0.08623137603020513,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,20,base,f1,0.7608034659361212,0.04435735574360531,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 2,  3],
       [ 6, 23]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 5, 24]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 2,  3],
       [ 1, 27]])]"
balance_scale_BR.csv,20,wagging,acc,0.8044563279857397,0.035710486480936304,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,wagging,auc,0.4789039408866995,0.036139068776449956,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,20,wagging,f1,0.7651374840032887,0.02637585833665605,"[array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,AdaBoost,acc,0.7777183600713012,0.04754753228569639,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,AdaBoost,auc,0.49642857142857144,0.06293383273716426,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,AdaBoost,f1,0.7595337816457468,0.028984529646482342,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 2,  3],
       [ 5, 24]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 1,  4],
       [ 6, 23]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 4, 25]]), array([[ 1,  4],
       [ 2, 26]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,Grouped_Mixed_Bagging,acc,0.8133689839572191,0.03808345902507436,"[array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 0, 29]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 0,  5],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,Grouped_Mixed_Bagging,auc,0.48028325123152704,0.05090697486594457,"[array([[ 0,  5],
       [ 5, 24]]), array([[ 1,  4],
       [ 3, 26]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  5],
       [ 3, 26]]), array([[ 0,  4],
       [ 3, 26]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
balance_scale_BR.csv,30,Grouped_Mixed_Bagging,f1,0.7710054727641368,0.03085208277723313,"[array([[ 1,  4],
       [ 5, 24]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  5],
       [ 1, 28]]), array([[ 0,  5],
       [ 4, 25]]), array([[ 0,  5],
       [ 2, 27]]), array([[ 0,  4],
       [ 0, 29]]), array([[ 1,  4],
       [ 1, 27]]), array([[ 0,  5],
       [ 0, 28]])]"
