dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
teaching_assistant_MH,1,classic,none,1.3204493527895547,0.4052795031055901,0.49909090909090914,0.0696954434695798,0.029652558151972052,0.12207646371668898,"[[42, 8], [43, 9]]"
teaching_assistant_MH,2,classic,none,1.315255558694378,0.40306975633062586,0.49818181818181817,0.08221105187023259,0.03497743718900197,0.14930509374861842,"[[32, 18], [33, 19]]"
teaching_assistant_MH,3,classic,none,1.2409702658520103,0.37146440516005735,0.46818181818181814,0.08934804738425059,0.038013936621022364,0.14163222721880964,"[[41, 9], [39, 13]]"
teaching_assistant_MH,4,classic,none,1.2357203226314801,0.3692307692307692,0.45999999999999996,0.07228275216937041,0.030753352089973714,0.14951405829279366,"[[41, 9], [38, 14]]"
teaching_assistant_MH,5,classic,none,1.2101724705957455,0.35836120401337795,0.45,0.09384156059822228,0.039925742547648094,0.14227910077052702,"[[40, 10], [36, 16]]"
teaching_assistant_MH,6,classic,none,1.2101724705957455,0.35836120401337795,0.45,0.10269738301704333,0.04369353246596959,0.14227910077052702,"[[35, 15], [31, 21]]"
teaching_assistant_MH,7,classic,none,1.1974546937032313,0.3529503105590062,0.4590909090909091,0.09757672717428054,0.04151490302342887,0.13901463545441328,"[[39, 11], [36, 16]]"
teaching_assistant_MH,8,classic,none,1.16921168365054,0.34093406593406594,0.45090909090909087,0.09116594831617646,0.03878737905018181,0.1653779376427012,"[[34, 16], [30, 22]]"
teaching_assistant_MH,9,classic,none,1.1359994760040846,0.3268036311514572,0.4409090909090909,0.06929812133205952,0.029483513847188735,0.1651028563291504,"[[37, 13], [32, 20]]"
teaching_assistant_MH,10,classic,none,1.128335120393364,0.32354276158623985,0.45090909090909087,0.06743949798773827,0.028692745698562852,0.14381653448851595,"[[36, 14], [32, 20]]"
teaching_assistant_MH,11,classic,none,1.1359994760040846,0.3268036311514572,0.4409090909090909,0.06929812133205952,0.029483513847188735,0.1582299938248809,"[[37, 13], [32, 20]]"
teaching_assistant_MH,12,classic,none,1.123169400860864,0.32134495938843766,0.45999999999999996,0.0703285135190042,0.02992190354272242,0.1589219882429975,"[[33, 17], [30, 22]]"
teaching_assistant_MH,13,classic,none,1.1359994760040846,0.3268036311514572,0.46090909090909093,0.08353365847939485,0.0355401521591347,0.1353870755971601,"[[36, 14], [33, 19]]"
teaching_assistant_MH,14,classic,none,1.1231413262981873,0.3213330148112757,0.45,0.08999568079106741,0.03828947812417926,0.1726608059249782,"[[31, 19], [27, 25]]"
teaching_assistant_MH,15,classic,none,1.1155611943754968,0.31810797897754417,0.4409090909090909,0.06192275300302601,0.026345596540380305,0.1582299938248809,"[[36, 14], [31, 21]]"
teaching_assistant_MH,16,classic,none,1.0948983162454957,0.3093167701863354,0.45,0.08967772966088897,0.03815420293389776,0.1726608059249782,"[[35, 15], [31, 21]]"
teaching_assistant_MH,17,classic,none,1.0948983162454957,0.3093167701863354,0.45999999999999996,0.08967772966088897,0.03815420293389776,0.17233874431349408,"[[34, 16], [31, 21]]"
teaching_assistant_MH,18,classic,none,1.0872339606347754,0.30605590062111804,0.44000000000000006,0.08156464964299127,0.034702419502355086,0.18478389333488004,"[[34, 16], [29, 23]]"
teaching_assistant_MH,19,classic,none,1.1129221854838933,0.3169851887243192,0.44000000000000006,0.068436419859578,0.029116895145156196,0.18478389333488004,"[[33, 17], [28, 24]]"
teaching_assistant_MH,20,classic,none,1.0923435310419225,0.3082298136645963,0.45999999999999996,0.09120697669590523,0.038804834946223554,0.1657661623170714,"[[33, 17], [30, 22]]"
teaching_assistant_MH,21,classic,none,1.0923435310419225,0.3082298136645963,0.45,0.09509956234182772,0.04046097079214336,0.178980379161754,"[[35, 15], [31, 21]]"
teaching_assistant_MH,22,classic,none,1.0795696050240549,0.3027950310559006,0.42000000000000004,0.07748036776131172,0.03296472475537482,0.1998070694789704,"[[37, 13], [30, 22]]"
teaching_assistant_MH,23,classic,none,1.0821243902276285,0.3038819875776398,0.43,0.07615189691342017,0.03239951479172064,0.18982617344530023,"[[36, 14], [30, 22]]"
teaching_assistant_MH,24,classic,none,1.0770148198204814,0.3017080745341615,0.43,0.0796105641361246,0.03387103611139381,0.18982617344530023,"[[36, 14], [30, 22]]"
teaching_assistant_MH,25,classic,none,1.0770148198204814,0.3017080745341615,0.44000000000000006,0.0796105641361246,0.03387103611139381,0.1907021485411702,"[[35, 15], [30, 22]]"
teaching_assistant_MH,26,classic,none,1.0770148198204814,0.3017080745341615,0.43,0.0796105641361246,0.03387103611139381,0.18982617344530023,"[[36, 14], [30, 22]]"
teaching_assistant_MH,27,classic,none,1.074460034616908,0.30062111801242236,0.44000000000000006,0.07979903826916712,0.03395122413964885,0.1907021485411702,"[[35, 15], [30, 22]]"
teaching_assistant_MH,28,classic,none,1.0821805393529818,0.3039058767319637,0.3918181818181818,0.06848851437923932,0.029139059230737088,0.13609063581681433,"[[35, 15], [25, 27]]"
teaching_assistant_MH,29,classic,none,1.0719333239760112,0.2995461060678452,0.43090909090909085,0.07634294468456491,0.032480797797634034,0.1771729841125819,"[[35, 15], [29, 23]]"
teaching_assistant_MH,30,classic,none,1.0821805393529818,0.3039058767319637,0.38181818181818183,0.06848851437923932,0.029139059230737088,0.13083050390862364,"[[36, 14], [25, 27]]"
