dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total
ring,1,classic,none,1.2772310674963623,0.3868918918918919,0.3868918918918919,0.0028673222966964455,0.0012199282608819546,0.010979354347937464,"[[915, 2749], [114, 3622]]"
ring,2,classic,none,1.2772310674963623,0.3868918918918919,0.3868918918918919,0.0028673222966964455,0.0012199282608819546,0.010979354347937464,"[[915, 2749], [114, 3622]]"
ring,3,classic,none,1.0934691270968646,0.3087087087087087,0.31418918918918914,0.0062999384894502405,0.002680365933732922,0.013305455394362092,"[[1614, 2050], [275, 3461]]"
ring,4,classic,none,1.0934691270968646,0.3087087087087087,0.31418918918918914,0.0062999384894502405,0.002680365933732922,0.013305455394362092,"[[1614, 2050], [275, 3461]]"
ring,5,classic,none,0.9724904576731124,0.25723723723723724,0.26432432432432434,0.00253290236391133,0.0010776462692562209,0.014459389295667657,"[[2101, 1563], [393, 3343]]"
ring,6,classic,none,0.9724904576731124,0.25723723723723724,0.26432432432432434,0.00253290236391133,0.0010776462692562209,0.014459389295667657,"[[2101, 1563], [393, 3343]]"
ring,7,classic,none,0.8907557440250929,0.22246246246246243,0.2362162162162162,0.0069837604135877035,0.0029713041696009697,0.014662836784413519,"[[2437, 1227], [521, 3215]]"
ring,8,classic,none,0.8907557440250929,0.22246246246246243,0.2362162162162162,0.0069837604135877035,0.0029713041696009697,0.014662836784413519,"[[2437, 1227], [521, 3215]]"
ring,9,classic,none,0.9985354570998128,0.2683183183183183,0.27256756756756756,0.022673895708643657,0.009646814448146343,0.014058817626520321,"[[1962, 1702], [315, 3421]]"
ring,10,classic,none,0.8327368022127685,0.19777777777777777,0.21324324324324326,0.006945212034823138,0.0029549034124484726,0.012266816992335375,"[[2710, 954], [624, 3112]]"
ring,11,classic,none,1.0333679969834895,0.28313813813813815,0.2945945945945946,0.013401465533660208,0.005701774983782978,0.01084828340431738,"[[1562, 2102], [78, 3658]]"
ring,12,classic,none,0.7962102786265423,0.18223723723723723,0.19891891891891894,0.006395968208355713,0.002721222648066113,0.010385789396003315,"[[2940, 724], [748, 2988]]"
ring,13,classic,none,0.9451749704694997,0.2456156156156156,0.2582432432432432,0.011182147949157964,0.004757546201296335,0.007603144599953879,"[[1860, 1804], [107, 3629]]"
ring,14,classic,none,0.7770470879914495,0.1740840840840841,0.19202702702702704,0.008673660866571795,0.0036902876347829523,0.01002087748418873,"[[3094, 570], [851, 2885]]"
ring,15,classic,none,0.8631932175315251,0.21073573573573573,0.2233783783783784,0.011890436702545788,0.005058894071439212,0.009869902864269616,"[[2142, 1522], [131, 3605]]"
ring,16,classic,none,0.8322427236328581,0.19756756756756758,0.20878378378378376,0.006228805377635367,0.002650101706552235,0.01318289245645216,"[[2600, 1064], [481, 3255]]"
ring,17,classic,none,0.7943045469611738,0.18142642642642642,0.19405405405405407,0.007724869431872592,0.003286615718931097,0.009934449551056018,"[[2388, 1276], [160, 3576]]"
ring,18,classic,none,0.7929634765299888,0.18085585585585587,0.19243243243243244,0.0077431205617794156,0.003294380827580382,0.011092428087655056,"[[2452, 1212], [212, 3524]]"
ring,19,classic,none,0.7352974479890286,0.15632132132132132,0.16932432432432432,0.00645712352230077,0.0027472417307031166,0.010487856323644058,"[[2604, 1060], [193, 3543]]"
ring,20,classic,none,0.7352974479890286,0.15632132132132132,0.16932432432432432,0.00645712352230077,0.0027472417307031166,0.010487856323644058,"[[2604, 1060], [193, 3543]]"
ring,21,classic,none,0.6850778894738596,0.13495495495495496,0.147972972972973,0.007943467228476069,0.003379620132892605,0.0111662659966131,"[[2792, 872], [223, 3513]]"
ring,22,classic,none,0.6850778894738596,0.13495495495495496,0.147972972972973,0.007943467228476069,0.003379620132892605,0.0111662659966131,"[[2792, 872], [223, 3513]]"
ring,23,classic,none,0.6480219959805865,0.11918918918918919,0.13135135135135134,0.006650019853916658,0.0028293112234245195,0.012705577593019627,"[[2948, 716], [256, 3480]]"
ring,24,classic,none,0.6472102954564481,0.11884384384384386,0.12986486486486487,0.006625940795810228,0.0028190665698976844,0.010894011671607107,"[[2959, 705], [256, 3480]]"
ring,25,classic,none,0.7003590341239427,0.14145645645645646,0.1577027027027027,0.021533462106648218,0.00916160663515076,0.01924905014115611,"[[2709, 955], [212, 3524]]"
ring,26,classic,none,0.6211300047026114,0.10774774774774776,0.11675675675675676,0.003866687045699942,0.0016451170517071216,0.0072128356400894,"[[3098, 566], [298, 3438]]"
ring,27,classic,none,0.7268275294762805,0.15271771771771772,0.16513513513513514,0.008055309305521228,0.0034272043583214733,0.017291665749924436,"[[2558, 1106], [116, 3620]]"
ring,28,classic,none,0.6005551609820606,0.09899399399399399,0.10945945945945948,0.0031081756563606597,0.0013224015058747225,0.005175281663547773,"[[3184, 480], [330, 3406]]"
ring,29,classic,none,0.6997237902354866,0.1411861861861862,0.15743243243243243,0.009163747209351305,0.0038987993115197537,0.015265552434982475,"[[2577, 1087], [78, 3658]]"
ring,30,classic,none,0.5890501883355778,0.09409909909909911,0.10283783783783784,0.005239966545211482,0.0022293912623440096,0.009197355495187824,"[[3263, 401], [360, 3376]]"
ring,31,classic,none,0.6593505119913872,0.12400900900900899,0.13675675675675675,0.011115927746529544,0.004729372215860237,0.0132833247715795,"[[2726, 938], [74, 3662]]"
ring,32,classic,none,0.6014021528333354,0.09935435435435436,0.10851351351351353,0.014904337075236163,0.006341185303353932,0.014693939492312798,"[[3184, 480], [323, 3413]]"
ring,33,classic,none,0.6190125250744243,0.10684684684684684,0.1154054054054054,0.009800291334790368,0.004169622779399935,0.012470238899458216,"[[2892, 772], [82, 3654]]"
ring,34,classic,none,0.6106837718702219,0.10330330330330331,0.11202702702702702,0.0042998169239133145,0.0018293960843340394,0.010875370296430825,"[[3018, 646], [183, 3553]]"
ring,35,classic,none,0.5858386775661608,0.09273273273273272,0.0995945945945946,0.007989327374830981,0.003399131747841165,0.0112891546441772,"[[3022, 642], [95, 3641]]"
ring,36,classic,none,0.584991685714886,0.09237237237237236,0.09972972972972974,0.0073064317553554895,0.0031085876166877242,0.011690903205411414,"[[3041, 623], [115, 3621]]"
ring,37,classic,none,0.5617699924591015,0.08249249249249249,0.0891891891891892,0.006155951346505327,0.002619105298650337,0.009384084079279122,"[[3108, 556], [104, 3632]]"
ring,38,classic,none,0.5613464965334641,0.08231231231231231,0.0891891891891892,0.00574091539307235,0.0024425244903267195,0.009318991380890627,"[[3111, 553], [107, 3629]]"
