dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
credit-g,1,classic,none,log_loss,0.6000224860275924,0.6000546824223385,0.7,0.7,0.00037287319866888984,0.0015284636550704632,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,2,classic,none,log_loss,0.5911745361366794,0.5912386587184939,0.7,0.7,0.0006809807627733293,0.0029511961605799717,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,3,classic,none,log_loss,0.5839288956278039,0.5840246475701345,0.7,0.7,0.0009372497456540762,0.004276685952898353,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,4,classic,none,log_loss,0.5779632449540956,0.5782356720489262,0.7,0.7,0.0011672674391152748,0.0056362531234759325,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,5,classic,none,log_loss,0.5730237403881053,0.5735014186939832,0.7,0.7,0.0013096882938559357,0.006561654084672492,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,6,classic,none,log_loss,0.5689461387502164,0.5705353487476528,0.7,0.7,0.0014810727155801441,0.007587458557890207,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,7,classic,none,log_loss,0.5654980537401257,0.5677026881737103,0.7,0.7,0.0016349042024507924,0.008270467046866497,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,8,classic,none,log_loss,0.562414008319408,0.5658309399548684,0.7,0.7,0.0017457844411910765,0.009796429823065842,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,9,classic,none,log_loss,0.5595567128838034,0.563680814180952,0.7,0.7,0.0018433985982681958,0.01013272024844883,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,10,classic,none,log_loss,0.5569491504469933,0.5622669248067531,0.7,0.7,0.001990193514464577,0.011023668769321244,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,11,classic,none,log_loss,0.5544860034789896,0.5600377791839166,0.7,0.7,0.002011366388517462,0.010922872391779621,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
credit-g,12,classic,none,log_loss,0.5521330710862958,0.5587296151662187,0.7,0.7,0.0020174267060839965,0.011536918937287217,0.0,0.0,"[[0, 2700], [0, 6300]]","[[0, 300], [0, 700]]"
