dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
analcatdata_japansolvent,1,classic,none,log_loss,0.6442612435794961,0.6659943960118385,0.7886216466234968,0.6300000000000001,0.004860661277759477,0.024382304327749165,0.13710424263935286,0.20272830446708412,"[[201, 42], [57, 168]]","[[19, 8], [11, 14]]"
analcatdata_japansolvent,2,classic,none,log_loss,0.6040832303155206,0.6370486373170796,0.8524976873265494,0.7266666666666667,0.008374097525209494,0.04459427357492515,0.024083853580229266,0.18973665961010278,"[[204, 39], [30, 195]]","[[21, 6], [8, 17]]"
analcatdata_japansolvent,3,classic,none,log_loss,0.5698701153034889,0.6164281186261527,0.8633209990749305,0.7466666666666667,0.011237993666215517,0.07072306574445145,0.020077830037732794,0.2079886036764016,"[[202, 41], [23, 202]]","[[21, 6], [7, 18]]"
analcatdata_japansolvent,4,classic,none,log_loss,0.5400574511982142,0.5943985425777976,0.8675300647548566,0.7666666666666667,0.013767190729356874,0.08025372398963111,0.016667230028106182,0.22277708506403798,"[[207, 36], [26, 199]]","[[22, 5], [7, 18]]"
analcatdata_japansolvent,5,classic,none,log_loss,0.5139711613921069,0.5758063922135472,0.873959296947271,0.7866666666666667,0.01576425748331375,0.09436532423544465,0.023257161256109774,0.1932183566158592,"[[202, 41], [18, 207]]","[[21, 6], [5, 20]]"
analcatdata_japansolvent,6,classic,none,log_loss,0.49104774530161704,0.5567859077089458,0.8802960222016651,0.7866666666666667,0.017639107227125295,0.10996991451842644,0.015270339935186748,0.1932183566158592,"[[211, 32], [24, 201]]","[[22, 5], [6, 19]]"
analcatdata_japansolvent,7,classic,none,log_loss,0.4705348554283941,0.5499937730417472,0.8825161887141535,0.7866666666666667,0.0189511590315512,0.12023430545385892,0.022763098611219734,0.1932183566158592,"[[205, 38], [17, 208]]","[[21, 6], [5, 20]]"
analcatdata_japansolvent,8,classic,none,log_loss,0.45234871107326946,0.5357098360076327,0.895282146160962,0.7866666666666667,0.02042495324722143,0.12831373567242546,0.025534260976285358,0.1932183566158592,"[[211, 32], [17, 208]]","[[21, 6], [5, 20]]"
analcatdata_japansolvent,9,classic,none,log_loss,0.43607936415996784,0.5239852031178485,0.893154486586494,0.8066666666666666,0.02165557433211769,0.13908034869978844,0.020083452960757055,0.20475821332959013,"[[212, 31], [19, 206]]","[[21, 6], [4, 21]]"
analcatdata_japansolvent,10,classic,none,log_loss,0.42099691403598616,0.5140634917899127,0.9103145235892691,0.8233333333333335,0.022441504343987694,0.146974813671964,0.019316569519582067,0.19879265207375882,"[[217, 26], [16, 209]]","[[22, 5], [4, 21]]"
analcatdata_japansolvent,11,classic,none,log_loss,0.40735743036053024,0.5017186780376095,0.9124421831637373,0.8433333333333334,0.023423063809407774,0.15249917840014676,0.018424201724219744,0.18328282132429266,"[[217, 26], [15, 210]]","[[22, 5], [3, 22]]"
analcatdata_japansolvent,12,classic,none,log_loss,0.39478520520374455,0.4923708118649069,0.9102682701202591,0.8233333333333335,0.023894522493405578,0.16146899112533727,0.01959095151206977,0.19879265207375882,"[[217, 26], [16, 209]]","[[22, 5], [4, 21]]"
analcatdata_japansolvent,13,classic,none,log_loss,0.38330370416941767,0.4836420159078497,0.9123959296947272,0.8433333333333334,0.024617810859788605,0.17298918919822395,0.018717516524449366,0.20611036238258737,"[[217, 26], [15, 210]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,14,classic,none,log_loss,0.3726216178199772,0.4779933031862173,0.9123959296947272,0.8433333333333334,0.025085809625609932,0.17614407007111535,0.018717516524449366,0.18328282132429266,"[[217, 26], [15, 210]]","[[22, 5], [3, 22]]"
analcatdata_japansolvent,15,classic,none,log_loss,0.36303670830235296,0.4744493801863293,0.9166975023126736,0.8433333333333334,0.025745253969151397,0.17654289445928642,0.015553595824836182,0.18328282132429266,"[[217, 26], [13, 212]]","[[22, 5], [3, 22]]"
analcatdata_japansolvent,16,classic,none,log_loss,0.35410301822933515,0.4696296853168196,0.9166975023126736,0.8633333333333333,0.02645147628108393,0.18741454453986064,0.01555359582483617,0.18885620632287056,"[[217, 26], [13, 212]]","[[23, 4], [3, 22]]"
analcatdata_japansolvent,17,classic,none,log_loss,0.345664320248833,0.4623683894734171,0.9166975023126736,0.8633333333333333,0.02698123887110433,0.19475074124160352,0.01555359582483617,0.18885620632287056,"[[217, 26], [13, 212]]","[[23, 4], [3, 22]]"
analcatdata_japansolvent,18,classic,none,log_loss,0.3380515556555029,0.45999264320436345,0.9166975023126736,0.8633333333333333,0.027359895518596966,0.20134565262488227,0.01555359582483617,0.18885620632287056,"[[217, 26], [13, 212]]","[[23, 4], [3, 22]]"
analcatdata_japansolvent,19,classic,none,log_loss,0.33093878465955207,0.4557197870289952,0.9166975023126736,0.8633333333333333,0.02789298408859272,0.2008273034746358,0.01555359582483617,0.18885620632287056,"[[217, 26], [13, 212]]","[[23, 4], [3, 22]]"
analcatdata_japansolvent,20,classic,none,log_loss,0.3244263839096747,0.46459537399943446,0.9188251618871416,0.8433333333333334,0.028455321927431793,0.19804798099026344,0.013343767302380736,0.18328282132429266,"[[217, 26], [12, 213]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,21,classic,none,log_loss,0.31786772192684704,0.4620758589203535,0.9188251618871416,0.8433333333333334,0.02864123774971218,0.20708334967426414,0.019474425503753084,0.18328282132429266,"[[217, 26], [12, 213]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,22,classic,none,log_loss,0.3120707828232392,0.4602753595698286,0.9188251618871416,0.8433333333333334,0.028902983545917055,0.21075754621163995,0.013343767302380736,0.18328282132429266,"[[217, 26], [12, 213]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,23,classic,none,log_loss,0.3065897286433501,0.4591626561489998,0.9209528214616096,0.8433333333333334,0.029147297971083123,0.2163766034440654,0.017473842602441392,0.18328282132429266,"[[217, 26], [11, 214]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,24,classic,none,log_loss,0.3012570122229768,0.45676138783374665,0.9188251618871416,0.8433333333333334,0.029358557405246465,0.2215670195207449,0.0194744255037531,0.18328282132429266,"[[217, 26], [12, 213]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,25,classic,none,log_loss,0.29627540807512165,0.4576329694128324,0.9188251618871416,0.8433333333333334,0.0301243588935809,0.2247228468844653,0.019474425503753084,0.18328282132429266,"[[217, 26], [12, 213]]","[[23, 4], [4, 21]]"
analcatdata_japansolvent,26,classic,none,log_loss,0.2914148409790348,0.4546194369732836,0.9209528214616096,0.8266666666666668,0.030300014100600053,0.2278550447100503,0.017473842602441392,0.19167874358086956,"[[217, 26], [11, 214]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,27,classic,none,log_loss,0.2869527626085861,0.46242294452144794,0.9188251618871416,0.8266666666666668,0.030637162435408892,0.23433373904104923,0.013343767302380736,0.19167874358086956,"[[217, 26], [12, 213]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,28,classic,none,log_loss,0.2824764118257722,0.46184057346960267,0.9209528214616096,0.8266666666666668,0.03097520667729531,0.23640593000110785,0.014308620263824321,0.19167874358086956,"[[217, 26], [11, 214]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,29,classic,none,log_loss,0.2785626516771504,0.46549324821173077,0.9188251618871416,0.8266666666666668,0.031249998769152687,0.23682071841462718,0.019474425503753084,0.19167874358086956,"[[217, 26], [12, 213]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,30,classic,none,log_loss,0.27410113268216935,0.4670324247889521,0.923126734505088,0.8266666666666668,0.03135682590285179,0.242962999339455,0.020371139597438515,0.19167874358086956,"[[217, 26], [10, 215]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,31,classic,none,log_loss,0.2701742969875311,0.46582863644962097,0.9295559666975024,0.8266666666666668,0.03128752040655019,0.24367014022592481,0.020000488248873027,0.19167874358086956,"[[217, 26], [7, 218]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,32,classic,none,log_loss,0.26636845875091314,0.47706439156822034,0.9295097132284921,0.8266666666666668,0.03152393270808882,0.24958142709845915,0.020205232047184364,0.19167874358086956,"[[217, 26], [7, 218]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,33,classic,none,log_loss,0.26269951947038556,0.47660138017271203,0.9295097132284921,0.8266666666666668,0.03131298540471841,0.2498636191520248,0.020205232047184347,0.19167874358086956,"[[217, 26], [7, 218]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,34,classic,none,log_loss,0.2592590227196395,0.47845672854286636,0.9359389454209065,0.8266666666666668,0.0315682474557938,0.25166386040419264,0.017253157060485212,0.19167874358086956,"[[217, 26], [4, 221]]","[[23, 4], [5, 20]]"
analcatdata_japansolvent,35,classic,none,log_loss,0.25570598775495856,0.48037912800390553,0.9380666049953748,0.8266666666666668,0.030862064675621022,0.25333504859226946,0.01195144848732732,0.19167874358086956,"[[217, 26], [3, 222]]","[[23, 4], [5, 20]]"
