dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
vinnie,1,classic,none,log_loss,0.646930429562197,0.6472240129235525,0.8473684210526315,0.8473684210526315,0.00196072442288091,0.008268086807245275,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,2,classic,none,log_loss,0.6095945432768545,0.6100942611590608,0.8473684210526315,0.8473684210526315,0.0036092621975877537,0.016279968273760888,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,3,classic,none,log_loss,0.578906041181202,0.5805880685950735,0.8473684210526315,0.8473684210526315,0.004941898651076073,0.022303627992062525,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,4,classic,none,log_loss,0.5531929767994903,0.5574754009155583,0.8473684210526315,0.8473684210526315,0.005930532703749854,0.027991404413036842,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,5,classic,none,log_loss,0.5315126015023138,0.5360382494870575,0.8473684210526315,0.8473684210526315,0.00663274704820632,0.034673841324949765,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,6,classic,none,log_loss,0.5128904682348303,0.5202760898860346,0.8473684210526315,0.8473684210526315,0.007189033648876632,0.036894650367686146,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,7,classic,none,log_loss,0.4966668228064542,0.503875395656937,0.8473684210526315,0.8473684210526315,0.007553777539489306,0.04185350059467536,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,8,classic,none,log_loss,0.4824612015817,0.49101884492578074,0.8473684210526315,0.8473684210526315,0.007764265553587885,0.045435289988702963,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,9,classic,none,log_loss,0.46989040961060297,0.4782029429178277,0.8473684210526315,0.8473684210526315,0.00801580720826981,0.045933266666853385,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,10,classic,none,log_loss,0.4587022873531451,0.46693379794402273,0.8473684210526315,0.8473684210526315,0.008174452868904888,0.049260429453814,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,11,classic,none,log_loss,0.4487032397324267,0.4574328274496292,0.8473684210526315,0.8473684210526315,0.008449114766296006,0.052045596281132187,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,12,classic,none,log_loss,0.4397120672275391,0.4484763271279067,0.8473684210526315,0.8473684210526315,0.008586823374221201,0.05267236456500798,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,13,classic,none,log_loss,0.43153516375157597,0.4407817813271091,0.8473684210526315,0.8473684210526315,0.008751174371084275,0.055043695673141636,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
vinnie,14,classic,none,log_loss,0.4242304750976886,0.43341987495529555,0.8473684210526315,0.8473684210526315,0.008782825385948618,0.056312162441910805,0.0076496751931183675,0.0688470767380652,"[[1521, 234], [288, 1377]]","[[169, 26], [32, 153]]"
