dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
breast-w,1,classic,none,log_loss,0.5769786026913037,0.5797448149977035,0.6552216922805159,0.6552173913043478,0.0010423798256783523,0.003743520857234933,0.0005132202634281697,0.004615166436906671,"[[4122, 0], [2169, 0]]","[[458, 0], [241, 0]]"
breast-w,2,classic,none,log_loss,0.5225286092021737,0.5243599683846862,0.6552216922805159,0.6552173913043478,0.001579160703995493,0.00617646472135536,0.0005132202634281697,0.004615166436906671,"[[4122, 0], [2169, 0]]","[[458, 0], [241, 0]]"
breast-w,3,classic,none,log_loss,0.4775406130516958,0.48039727029828116,0.681135841724077,0.6766459627329192,0.002125984677042028,0.008664536665160521,0.08187420828364066,0.06859172942408619,"[[4114, 8], [1998, 171]]","[[454, 4], [222, 19]]"
breast-w,4,classic,none,log_loss,0.43942068992139366,0.44374046018288543,0.9106664647841118,0.9013250517598344,0.002604789417377982,0.009998327329102153,0.007135074196823098,0.035834516221285966,"[[4018, 104], [458, 1711]]","[[446, 12], [57, 184]]"
breast-w,5,classic,none,log_loss,0.4073546359214947,0.4131426084562266,0.9251338733691675,0.92703933747412,0.002662352921344777,0.011724478638266101,0.010150848285324249,0.017096652776256206,"[[4007, 115], [356, 1813]]","[[446, 12], [39, 202]]"
breast-w,6,classic,none,log_loss,0.3785362108236982,0.3842071752817203,0.9326040326040326,0.9284679089026916,0.00300403614015485,0.015577611586731549,0.007211868402303528,0.02428325192835358,"[[4001, 121], [303, 1866]]","[[445, 13], [37, 204]]"
breast-w,7,classic,none,log_loss,0.35337039442036766,0.3596053326317401,0.9349872561637268,0.9298757763975155,0.003297690220899574,0.016090743586813026,0.006837508544628268,0.022885948932090675,"[[3998, 124], [285, 1884]]","[[444, 14], [35, 206]]"
breast-w,8,classic,none,log_loss,0.3312224667756367,0.33816073799994356,0.9410260680848916,0.9327536231884059,0.0037643693408509495,0.017566543094223907,0.006430384039409621,0.020286051952695016,"[[4000, 122], [249, 1920]]","[[444, 14], [33, 208]]"
breast-w,9,classic,none,log_loss,0.311674850986338,0.31905676495454227,0.9434105534105534,0.9313250517598345,0.0039045319402196926,0.018308449843953353,0.00671741302245524,0.017582788562452337,"[[3996, 126], [230, 1939]]","[[442, 16], [32, 209]]"
breast-w,10,classic,none,log_loss,0.2940430378884043,0.30195299182799806,0.9457950387362152,0.9413250517598344,0.003975813362628514,0.01959607301560983,0.004772879175464185,0.01719249472420842,"[[3999, 123], [218, 1951]]","[[442, 16], [25, 216]]"
